"","HF","MP2","LSDA","PBE","HCTH","N12","revTPSS","tHCTH","M11-L","MN12-L","PBE0","mPW1PW","B3LYP","B3PW91","B97-2","M06","M06-2X","M06-HF","SOGGA11X","tHCTHhyb","BMK","TPSSh","LC-rTPSS","LC-wPBE","LC-N12","LC-HCTH","LC-tHCTH","M11","CAM-B3LYP","wB97XD","wB97","wB97X","N12-SX","MN12-SX","HSE06","HISS"
"129",4.48922168220822,-0.638327558542435,-4.45550310443457,-3.82182638420576,-2.49052391693602,-1.53128851475478,-2.29983954607817,-2.29402599818617,-6.61116666279096,-2.86956723949492,-0.194172499593053,0.068599865125686,-1.39525149408181,-0.355789130990858,-0.0511592214496627,-0.972025207543658,0.345324744785244,0.111620119526549,0.354626421412468,-1.08364532707021,0.441829639792567,-0.95109643513243,3.19628863102574,2.72074041345953,4.64153663697882,2.21728716601167,0.656930911796849,0.377880612980493,0.188358951701051,0.28253842755156,1.36269562588656,0.702276585354509,0.6953003278841,-3.57184382484943,-0.339511196893242,2.18705671697323
"130",2.0956880088451,-0.236204643682785,-9.01723791335814,-8.4845210573927,-7.21554930143732,-6.63760176902202,-7.00195999597951,-7.12760076389587,-11.287566589607,-7.23816463966227,-4.17252990250276,-3.93129962810333,-5.54452708814956,-4.54065735249774,-4.23158106342345,-4.6600160820183,-2.42612322846517,-1.48004824605488,-2.94627600763896,-5.53321941903708,-3.24907025831742,-5.44904010453312,1.5906121218213,0.858126444868822,3.00281435320133,0.667152477635933,-0.951100613126954,-2.21002110764901,-2.81560960900593,-2.83319931651422,-0.566639863302854,-1.71374007437934,-3.69006935370389,-7.18413910945824,-4.40873454618555,-1.37953563172178
"131",6.85125122742285,0.0907549022524963,-5.56580474305948,-5.35156366233227,-3.92180200553456,-2.66164787097926,-3.62573273425179,-3.21659178147411,-4.38301544321123,-1.82253697146427,-0.313922694676702,-0.0163656381111014,-1.64251495224209,-0.668015591989761,-0.267801350909047,-1.40000595114114,1.03847412741392,3.46058856785788,1.13220460023209,-1.50415092093908,0.717112506323086,-1.83890260957539,3.58853810218108,2.52179605439342,4.87398458654446,2.54262504835303,1.42827387151485,0.4998958550302,0.290118130151446,0.0059511411313192,0.795965126312965,0.358556253161543,0.830184187818003,-1.92668194126224,-0.554943910494844,2.58130746570655
"132",3.54946276398666,-0.0827466963072833,-4.4930221069532,-4.30159318266025,-3.2011856243053,-2.18599481289366,-2.68371001605533,-2.57008768679758,-6.05656415956527,-2.24157095220452,-0.569346671606766,-0.286525873780412,-1.94763492651599,-0.80276645671237,-0.508830431023844,-1.98592071137459,0.158083240706435,1.93528467333579,0.30999135482278,-1.58330245770038,-0.564406570334702,-1.4412745461282,3.72113128319131,2.93195010497715,4.98332715820674,2.2465110534766,0.723724836359144,0.414968506854389,0.0691614178090619,-0.177843645794746,1.18562430529825,0.387797949857963,0.227244658515496,-2.63554402865259,-0.848462393479063,1.65246387550944
"133",6.8362845108099,-0.370311221128696,-4.16525263010799,-3.59930529215658,-2.26179306489928,-0.998143453177091,-2.08711796059329,-1.89647256103646,-6.60770966003233,-1.7946619288124,0.784540754197194,1.03208033058512,-0.668756113628638,0.477112570618658,0.852414509013249,-0.846425648294172,1.5561056435031,2.16896572375382,1.5730740822071,-0.33238176990797,1.41337112969877,-0.374303794941409,4.99271355279182,4.33793144750764,6.55880063082668,4.02451440321004,2.61513584732398,1.84756353183081,1.52117062264189,1.48623560178069,3.12917972571018,2.24282833928894,1.77569720320205,-2.49336234603636,0.543988181981516,3.40766174914659
"134",3.28925856290363,-0.504782146652497,-6.34860622905256,-5.85199869206244,-4.59617428267799,-3.6530286928799,-4.44085669909261,-4.39589634594947,-8.60582032207962,-3.99227499386904,-1.88935665821956,-1.66046758767269,-3.20853429248753,-2.20305730401372,-1.88935665821956,-3.07058775443472,-0.711191040627808,0.306547862339585,-1.07393934439631,-3.06343497098013,-1.38763999019046,-2.93161939017412,2.74769067277038,2.11007111910406,4.22014223820814,1.73403907463419,0.12568462355923,-0.334137169950133,-0.976865854655429,-1.01467342434398,0.74286765306957,-0.200277936728519,-1.16079457205918,-4.40611460802746,-2.09883103081828,0.570179023951613
"135",7.17407850385995,-0.397955855170164,-4.07741654887463,-3.55115798629989,-2.04631945199522,-0.666521691856039,-2.04305751875612,-1.66358595194085,-6.38795259323692,-1.22648689790149,0.868761552680213,1.1155811677721,-0.521909318255957,0.542568228770246,0.970968794172013,-0.574100250081555,1.60704577579645,2.33663151027509,1.73534848320105,-0.207676416222684,1.41241709253016,-0.28270088072198,4.75589866260737,4.07089268239643,6.45319125801892,3.94150266391215,2.53778406001957,1.73969772751984,1.52006088942046,1.42329020332717,2.85962813961074,2.0756768511471,1.96259649885832,-2.02783516364031,0.66325975861694,3.51092747635098
"136",5.51560611226482,-0.946905123516109,-3.64969159718564,-3.50401388587548,-2.56950686544959,-1.69699036047485,-2.3184452778725,-2.21926045315067,-4.81046399900815,-2.78182438086973,0.351796175185181,0.5811610823544,-0.909710814245426,0.164274865945502,0.322350680345905,-1.06313733998699,1.52496668009794,2.51216563865728,0.550165824628816,-0.686544958621328,1.18401884511669,-0.83532219570406,3.49781483433034,2.86396181384248,4.40132659703065,2.36958745311967,1.13907572141462,1.76208040169853,0.542417010197431,0.418435979295162,1.16542169048135,0.728388556550846,1.14217524718717,-2.65784334996746,0.237113721600582,2.80042153550506
"137",5.85300913528484,-0.784991813438211,-5.93870024942235,-5.47045951859957,-4.63956175115912,-3.49191290110327,-3.7979525944515,-4.03666355526313,-6.78030940612997,-4.0504353414638,-0.622790775963637,-0.295328304081036,-1.93111046502731,-0.783461614971462,-0.625851172897134,-1.897446098759,0.931890866245344,2.32743186791327,0.327462471882601,-1.85154014475679,0.853850744441543,-2.10402289176906,3.63728175544368,2.97776621627825,4.94560144450735,2.33508286024697,1.39401080320118,1.28383651359581,0.162201037474552,0.226469373077682,1.43685636026992,0.801823996572357,0.34276445655002,-3.84538874692048,-0.797233401172133,2.29835809704519
"138",7.39136824572576,-1.06010875422526,-4.52848674864057,-4.13559986283251,-2.96967618674375,-1.62837407534415,-2.43472297065595,-2.40043109782982,-8.67682359280851,-2.48958996717778,0.61921324646058,0.869054034193896,-0.997403615343164,0.33508058590114,0.6437074413364,-1.42164307059228,1.45691471121344,2.00362514084162,1.45789447900847,-0.543771126243087,1.47161122813893,-0.603536961740067,5.46808406407682,4.65977563317494,7.1699407240484,4.34820947435458,2.99612991720961,1.75280458531328,1.46573262136873,1.45691471121344,3.42232890804879,2.36417968941361,1.68813991084113,-3.73977367363935,0.354675941801788,3.5428403468378
"139",3.63794902583014,-0.0571779807596184,-4.22974112669212,-4.21115828294526,-3.20768472061409,-2.47437711737211,-2.74454307646126,-2.63304601398004,-5.2446502851752,-2.71595408608146,-0.404534213874239,-0.140086052861062,-1.76108180739597,-0.62466943979875,-0.424546507140116,-1.83827208142145,0.461712194633837,2.35859170633388,0.144374401418013,-1.45946795888903,-0.258730362937249,-1.44231456466115,3.72514544648855,2.9117886701831,4.65285818431321,2.18848721357404,0.746172648912891,0.760467144102801,0.120073759595164,-0.257300913418252,0.906270995039811,0.240147519190349,0.353074031190588,-2.63733436253701,-0.651828980659552,1.93261574967479
"140",4.15976643481888,-0.0220807419129291,-5.33495258774027,-4.68847753284509,-3.28267029772199,-2.25100896723462,-3.14159889105606,-3.06186287859271,-6.83766974570345,-2.47672321790011,-0.777732798488696,-0.523804266490011,-1.96150590659845,-1.02920791471927,-0.67468933622836,-2.33810522700228,0.139844698781884,1.40948735877526,-0.0552018547823053,-1.81184754474416,-0.333664544462017,-1.70389725094763,2.97844674247723,2.40680086850919,4.4787104846723,2.13569842613378,0.641568223358984,0.246568284694375,-0.168058980115066,-0.247794992578415,1.07091598277703,0.325077589273667,0.00245341576811486,-3.0471423839841,-0.937204823415395,1.64133514886101
"141",3.66382954737613,-0.918775717265094,-6.52020742911898,-5.87199143227552,-4.85880164590498,-3.69624034721831,-4.23454145764049,-4.43605208274618,-9.53582097965165,-5.51124513838003,-1.58249253142439,-1.26683952426583,-2.90851699453245,-1.69240741784568,-1.49794261879263,-3.16780339326983,-0.403021250211377,0.534073614790605,-0.911729891212454,-2.67600473479511,-0.525618623527429,-2.71123386505835,2.80705709937434,2.30257595400485,4.37263964827236,1.54585423595061,0.202919790316224,-0.294515529000624,-0.814497491685929,-0.796178343949041,0.798996674370093,-0.0605941040527681,-0.652443492475069,-5.7944873456964,-1.76991150442478,1.11324051631812
"142",5.36640275213114,-0.269395188829578,-12.7450484405433,-12.508537171477,-10.7429236334202,-10.2711658614322,-11.0477322743025,-10.7075101813675,-12.0608099562391,-8.93810234487642,-5.43343535780233,-5.2576328636835,-7.10166190271418,-6.25426858573849,-5.80021753977689,-5.40940480105229,-1.85920623276756,0.15050717122404,-3.57802342346899,-7.77451749171577,-3.83603571699593,-8.17797789188778,1.57589861634585,0.289631447145422,2.69648142058534,1.27741380618724,-0.269395188829578,-1.94773986289934,-3.40222092935016,-3.69185237649558,-1.40641995295069,-2.3018743834265,-4.83773050362988,-7.72898591050515,-5.72306680494775,-1.58728151164849
"143",5.33411260471459,-0.171439703876877,-5.33606078316775,-4.87044613286577,-3.77167348529125,-2.85408143385935,-3.23397623222288,-3.40151957919346,-6.30430547438146,-3.4112604714592,-0.444184687317361,-0.185076953048897,-1.61309175920515,-0.646795246444576,-0.475355542567699,-1.8254432105981,0.896162088447303,2.36508864211962,-0.338983050847457,-1.55464640561076,0.457821936489381,-1.61893629456459,3.07032924215858,2.38457042665107,3.99571400740307,2.07870640950711,0.847457627118635,1.06370543541788,-0.00974089226573652,-0.198714202220931,0.592246249756468,0.175336060783161,0.471459185661401,-3.31385154880187,-0.518215468536915,2.40989674654197
"144",2.25659974998161,-0.366754908449151,-11.7012280314729,-11.079858813148,-9.31594234870211,-9.02547981469226,-9.4464666519597,-9.38304287079932,-13.41734686374,-7.74689315390837,-5.30461798661666,-5.09504375321714,-6.96926244576807,-5.93885579822046,-5.44525332745054,-6.08132950952276,-3.17854253989264,-2.41286123979704,-3.34491506728436,-7.29097727774101,-4.49573498051328,-7.23306860798588,1.90914773145084,1.14346643135525,3.54805500404441,1.38613133318626,-0.503713508346204,-2.76490918449886,-3.2070372821531,-3.31090521361865,-0.126847562320764,-1.63706890212515,-4.92959041105964,-7.86271049341864,-5.66310022795794,-2.00106625487167
"145",2.04701365724714,-0.166782050475174,-10.903769903707,-10.8188054628989,-9.23752281452579,-8.63175781987539,-9.63402353829694,-9.16042545157027,-11.8698470640065,-8.72144250739506,-5.35590660205173,-5.12933475989679,-6.75781987538549,-5.83107810434893,-5.53527597709107,-4.94052489143433,-2.69840770344264,-2.28617282396627,-3.89735036817925,-7.17320158600289,-4.44489898672038,-7.36201145446536,-0.147901063628928,-1.0132796274152,1.40191327333375,-0.715904084586818,-2.32236138208824,-2.76606457297501,-4.16325759959721,-4.34262697463655,-2.8950846497577,-3.51186355340172,-4.59752029706086,-7.93316130656429,-5.5384228082321,-2.27201208383159
